22.356167 6.298605 -6.118123
22.038708 6.606443 -0.099588
22.188694 6.461003 -6.542007
22.407532 6.248796 -0.110385
21.723480 6.912119 -5.353263
22.425230 6.231635 -4.294237
22.484903 6.173770 1.169213
21.560728 7.069938 -3.927427
22.285583 6.367048 -3.512575
22.189821 6.459909 -4.634680
21.434259 7.192575 -6.426208
22.521919 6.137876 -2.764126
22.168980 6.480120 -2.806639
21.657778 6.975830 -4.884165
21.356758 7.267728 -5.235435
21.844357 6.794905 -6.343369
21.997458 6.646444 -3.092787
22.157570 6.491184 -0.669897
21.760080 6.876628 -3.699445
22.209679 6.440654 -2.789655
21.326921 7.296660 -4.747556
22.263922 6.388055 -5.192148
21.378546 7.246600 -2.062087
22.049389 6.596086 4.524821
21.922438 6.719191 4.847582
21.111618 7.505438 -2.764237
22.362337 6.292621 6.410591
21.155344 7.463037 -3.464598
21.205309 7.414587 5.229212
21.738337 6.897712 1.085548
21.743729 6.892483 6.341922
21.515625 7.113676 -0.276238
21.396616 7.229078 4.553398
21.477926 7.150231 -1.823253
22.138617 6.509563 5.809938
21.708029 6.927102 0.702850
21.875456 6.764749 4.647332
21.594450 7.037238 6.219144
21.572624 7.058403 -0.294953
22.073439 6.572766 6.175054
21.228245 7.392346 4.399288
21.510729 7.118422 4.248054
21.501057 7.127801 0.394427
21.244677 7.376412 -0.528523
21.266098 7.355639 2.672798
21.462950 7.164753 6.439569
21.508051 7.121020 5.355406
22.283754 6.368823 4.559042
21.261433 7.360165 -1.858160
21.472565 7.155430 4.666767
21.150869 7.467377 3.125758
21.897038 6.743820 2.970884
21.567780 7.063101 2.874978
21.975735 6.667509 5.036635
21.458191 7.169369 -2.006929
21.505133 7.123849 3.850455
21.392469 7.233099 -3.151070
21.420874 7.205555 -1.887691
21.753731 6.882785 3.646803
21.312735 7.310418 4.518672
21.204784 7.415096 -2.772012
21.967775 6.675226 1.820876
21.276348 7.345700 -2.348937
22.226238 6.424595 5.838112
21.686169 6.948300 5.441806
21.298128 7.324581 1.512811
21.441183 7.185860 -0.028323
22.429653 6.227345 6.047012
21.410112 7.215991 -0.098290
21.463173 7.164537 -1.128463
21.529903 7.099830 2.262440
21.519779 7.109646 4.533047
21.257776 7.363710 5.251781
21.838646 6.800443 4.894318
21.778845 6.858432 1.328295
22.036362 6.608718 3.064563
21.199183 7.420528 6.285860
21.706896 6.928201 5.129449
21.138315 7.479552 -5.701312
21.822525 6.816075 2.664488
21.348398 7.275835 3.350454
21.620506 7.011972 1.552977
21.936407 6.705644 3.448996
21.142715 7.475285 4.394039
21.560499 7.070160 2.532169
21.094034 7.522490 -2.349211
21.222809 7.397617 5.304603
21.191896 7.427594 -5.563654
21.157026 7.461408 -5.914431
21.288292 7.334119 6.084909
22.116261 6.531240 5.842052
22.293943 6.358943 6.088454
21.140757 7.477183 5.746258
21.227222 7.393338 -1.326296
21.694679 6.940046 5.718490
21.613930 7.018348 -0.026954
21.854834 6.784745 2.699766
21.218025 7.402256 -4.011866
21.141212 7.476742 -1.372875
21.692711 6.941955 1.089179
22.257256 6.394518 5.351015
21.289988 7.332475 0.372158
21.395267 7.230384 5.505066
21.572163 7.058851 -1.700298
21.523613 7.105929 -1.302306
21.774101 6.863032 -0.251929
21.332434 7.291316 4.207100
21.342722 7.281338 -3.560861
21.614889 7.017419 2.088162
21.396261 7.229422 2.793585
21.387360 7.238052 0.425687
22.188137 6.461543 3.739916
21.098648 7.518016 -5.740578
21.210323 7.409726 -5.236679
21.619688 7.012764 6.588326
21.165434 7.453255 -3.479559
21.093561 6.019258 -5.077154
21.093561 6.151476 -3.501137
21.093561 7.051131 2.946929
21.093561 6.204077 -5.652606
21.093561 7.075300 2.288699
21.093561 6.938444 -4.481241
21.093561 7.432786 0.133104
21.093561 6.725470 -6.438238
21.093561 6.912193 -0.533051
21.093561 7.244695 -6.537569
21.093561 7.282245 2.598197
21.093561 7.379503 5.057707
21.093561 6.877081 -2.447452
21.093561 7.150456 -3.098091
21.093561 6.598105 -4.292054
21.093561 7.170220 -0.529832
21.093561 7.306379 -2.356740
21.093561 7.006378 -2.015355
21.093561 7.445355 -6.352675
21.093561 6.715442 -3.569130
21.093561 7.400112 3.372048
21.093561 7.071530 -4.440928
21.093561 6.860836 -3.623183
21.093561 6.768949 -4.663991
21.093561 6.494564 -2.651150
21.093561 7.037008 -5.642531
21.093561 7.473973 3.653751
21.093561 6.748266 -2.167542
21.093561 7.208595 2.209997
21.093561 7.387365 -2.860724
21.093561 7.297305 -5.704185
21.093561 7.137892 1.564280
21.093561 6.370383 -3.324133
21.093561 6.913511 -3.892360
21.093561 5.960182 -4.923604
21.093561 7.426445 -2.070786
21.093561 7.426238 -1.417612
21.093561 6.459287 -0.919099
21.093561 7.045575 -3.405290
21.093561 7.033288 -2.362187
21.093561 7.090811 -3.610587
21.093561 6.910184 -2.660065
21.093561 7.215769 -3.303691
21.093561 7.282118 -1.348669
21.093561 7.502587 -1.637162
21.093561 6.849824 -3.501519
21.093561 7.215121 4.439264
21.093561 7.014384 -0.032522
21.093561 7.318127 3.572192
21.093561 6.903265 -5.813994
21.093561 7.243226 -0.023743
21.093561 6.898438 1.189390
21.093561 6.825788 -1.006135
21.093561 7.446040 0.829428
21.093561 7.013026 -0.598324
21.093561 6.465749 -1.827287
21.093561 6.795501 -3.610303
21.093561 7.352027 -5.841213
21.093561 7.345671 1.876537
21.093561 7.243840 -5.390749
21.093561 7.051574 -5.243400
21.093561 5.950026 -6.085679
21.093561 6.834244 -1.439575
21.093561 7.403691 -1.195880
21.093561 7.151180 2.565500
21.093561 7.245403 1.300822
21.093561 6.247951 -3.705750
21.093561 7.279774 -5.139412
21.093561 6.281842 -2.855281
21.093561 7.056726 -3.384575
21.093561 6.766758 -1.676086
21.093561 6.921020 -2.270202
21.093561 7.225425 -4.223094
21.093561 6.779047 1.408884
21.093561 6.704652 -0.112187
21.093561 6.313217 -3.396947
21.093561 7.168419 -1.376764
21.093561 6.593185 -1.368457
21.093561 5.929049 -5.035048
21.093561 6.086484 -4.634752
21.093561 7.471402 4.824433
21.093561 7.072808 3.202092
21.093561 7.033243 3.131648
21.093561 7.286857 1.112246
21.093561 6.980019 -5.842598
21.093561 7.370225 4.953573
21.093561 6.578446 -4.425204
21.093561 6.743958 -1.019479
21.093561 5.736689 -6.037470
21.093561 6.855058 2.943897
21.093561 6.696421 3.408987
21.093561 6.445336 0.804126
21.093561 7.147224 4.661017
21.093561 6.100063 3.966619
21.093561 6.189654 -2.356586
21.093561 6.782942 3.984785
21.093561 5.931468 6.009207
21.093561 5.894383 -0.472839
21.093561 6.716258 5.013755
21.093561 6.609004 4.163371
21.093561 5.890959 -0.877602
21.093561 6.335909 -0.429991
21.093561 5.958570 4.564968
21.093561 6.518439 0.212802
21.093561 6.415221 4.865148
21.093561 6.320086 3.345197
21.093561 7.077664 6.520534
21.093561 6.349813 5.111928
21.093561 5.887656 2.584071
21.093561 5.666322 5.270969
21.093561 6.071052 -1.489537
21.093561 6.481319 2.933956
21.093561 6.297379 -0.095663
21.093561 6.968504 5.116779
21.093561 6.639031 5.788219
21.093561 5.992711 -4.002623
21.093561 6.263008 -0.493955
21.093561 6.130401 -0.641793
21.093561 5.822693 1.442177
21.093561 5.819936 2.569347
21.093561 6.480986 0.001884
21.093561 5.676598 -3.713160
21.093561 5.673263 -1.744286
21.093561 5.791335 -3.355353
21.093561 5.941484 -4.004449
21.093561 5.749072 2.647930
21.093561 7.076090 5.873925
21.093561 6.262674 4.058616
21.093561 6.310511 0.626524
21.093561 6.849050 4.125574
21.093561 5.865497 3.463838
21.093561 6.673697 2.287113
21.093561 6.252367 3.612631
21.093561 6.453585 2.085875
21.093561 6.386533 -0.218963
21.093561 5.647408 -3.879144
21.093561 6.553112 2.882098
21.093561 6.497181 5.063478
21.093561 6.071924 0.495575
21.093561 6.079113 0.589027
21.093561 6.233759 0.903094
21.093561 5.720453 -1.459882
21.093561 5.791864 -5.154431
21.093561 6.802505 4.116323
21.093561 6.613616 5.321151
21.093561 6.565397 6.258813
21.093561 6.583623 6.123751
21.093561 5.965982 -3.484899
21.093561 6.391625 5.720376
21.093561 6.900821 4.001621
21.093561 5.731737 1.026516
21.093561 5.821000 -1.024363
21.093561 7.342855 6.548857
21.093561 5.864427 -4.426107
21.093561 7.156818 6.385936
21.093561 5.757711 -5.241150
21.093561 6.296826 3.904908
21.093561 6.498178 0.471128
21.093561 6.063367 3.955453
21.093561 5.737088 0.681279
21.093561 5.683737 6.145083
21.093561 6.138393 -0.690806
21.093561 6.717308 1.531702
21.093561 6.547310 6.471954
21.093561 7.202044 4.445188
21.093561 6.634753 6.205795
21.093561 6.388608 0.342477
21.093561 6.062989 1.980183
21.093561 6.221551 -1.779897
21.093561 5.763886 2.723024
21.093561 5.853628 -4.025092
21.093561 6.199831 5.623852
21.093561 6.108081 3.884855
21.093561 6.559061 2.354787
21.093561 6.131227 3.067516
21.093561 7.006920 4.065161
21.093561 6.873472 3.544869
21.093561 5.799657 1.734460
21.590588 5.403938 -0.496075
21.777449 5.337167 -2.448688
21.938129 5.279750 -1.340914
21.516273 5.430492 -1.985976
22.119991 5.214765 -4.854197
21.412725 5.467494 -5.240161
21.699223 5.365119 1.142701
21.486929 5.440979 1.626145
21.614985 5.395220 1.098244
21.444448 5.456158 1.580285
21.644312 5.384740 -4.797599
21.755199 5.345117 1.006517
21.794058 5.331232 -6.129284
21.631176 5.389434 -5.790026
21.962954 5.270879 -2.343565
21.647289 5.383677 -4.907315
21.333878 5.495668 -2.286760
21.608070 5.397690 -4.489037
21.250380 5.525505 -5.610299
22.138798 5.208045 -5.104206
21.758249 5.344028 -4.032141
21.336454 5.494748 4.158356
22.203360 5.184976 -5.969179
22.029778 5.247002 -4.534593
22.066439 5.233902 -3.476746
21.647224 5.383700 -4.542504
21.978333 5.265385 -1.718082
21.518429 5.429722 2.908793
22.006201 5.255426 -3.947883
21.573313 5.410110 -0.109548
21.575754 5.409238 -0.757945
21.345016 5.491688 -6.296690
21.852436 5.310371 -2.512238
21.857924 5.308410 -0.577650
21.510317 5.432621 -1.227475
21.512836 5.431721 2.183410
21.230556 5.532588 3.379518
22.151628 5.203461 -5.488153
22.335028 5.137926 -5.131998
22.306150 5.148245 -4.841393
21.734196 5.352622 -0.316227
21.666239 5.376905 -1.381020
21.943592 5.277798 -5.404616
22.115772 5.216273 -2.119091
21.334667 5.495386 -0.817579
21.770563 5.339627 -4.556243
21.706160 5.362640 -5.077755
21.300541 5.507581 -1.650259
22.160814 5.200178 -3.633177
21.440981 5.457397 -5.101340
21.445066 5.455937 -2.053750
21.624941 5.391663 1.729899
22.164991 5.198685 -5.207956
21.606701 5.398180 -6.482808
21.232895 5.531753 0.524605
21.743263 5.349382 -2.332596
21.425535 5.462916 -4.632576
22.216330 5.180341 -5.381553
21.786652 5.333878 -1.473153
21.268410 5.519062 -4.049027
21.900051 5.293356 -6.228544
22.140627 5.207392 -3.775682
21.366703 5.483939 -2.315997
22.363613 5.127712 -5.378703
21.222363 5.535516 1.582349
21.414259 5.466946 2.622407
22.371328 5.124955 -5.509796
22.296232 5.151789 -2.434925
21.990932 5.260882 4.230529
22.539753 5.064771 -1.455128
22.473631 5.088399 6.544204
21.693901 5.367021 3.049189
22.477173 5.087133 -2.515363
22.094013 5.224048 4.851564
22.070890 5.232310 2.061857
22.534100 5.066792 2.856740
22.264235 5.163223 -1.574829
22.287451 5.154927 -2.435124
22.258059 5.165430 4.278050
21.965803 5.269862 4.801315
22.127586 5.212051 0.541374
22.525551 5.069846 6.228712
22.275669 5.159137 1.131640
22.556082 5.058936 0.993710
21.755112 5.345149 4.004027
21.854551 5.309616 0.557221
22.169472 5.197084 1.253922
22.431566 5.103429 -0.344337
22.445700 5.098380 -4.024222
21.921366 5.285740 3.974581
21.949640 5.275637 4.213411
22.241087 5.171494 -2.506771
22.473444 5.088465 -0.527186
21.346386 5.491199 6.241281
22.261030 5.164368 5.440896
22.408188 5.111784 -2.896409
22.457800 5.094056 -3.713027
21.988842 5.261630 1.437657
22.456923 5.094369 1.070792
22.567509 5.054853 -5.976745
22.414162 5.109649 4.969531
22.477962 5.086851 6.036022
22.346380 5.133869 2.988305
21.447041 5.455232 6.368562
22.546307 5.062429 0.293724
22.385687 5.119824 -0.738928
22.568380 5.054542 -0.175332
21.689777 5.368494 5.637173
22.041265 5.242896 1.053184
22.051392 5.239278 4.651801
22.162458 5.199590 -2.267626
21.931791 5.282015 1.703989
22.132488 5.210300 2.506393
22.232069 5.174716 0.928009
22.363449 5.127770 3.673936
22.045853 5.241257 -0.453121
22.553688 5.059792 -2.895743
22.469444 5.089895 -0.879230
21.926796 5.283800 0.824127
22.528717 5.068715 -0.585735
21.670164 5.375503 3.944643
21.877100 5.301558 1.416809
22.309168 5.147166 -0.458191
22.404278 5.113181 -1.814358
22.571844 5.053304 -6.212626
21.871056 5.303718 2.766357
22.124378 5.213198 0.987789
22.159033 5.200815 -0.809064
21.350113 5.489867 6.217554
22.194872 5.188008 5.482270
21.989943 5.261236 2.058954
22.534889 5.066509 6.383407
22.366329 5.126741 0.021519
22.458637 5.093757 2.419008
22.579462 5.070702 -1.755167
22.579462 5.668949 -5.024589
22.579462 5.603600 -4.092299
22.579462 5.184083 2.186040
22.579462 5.184710 1.585004
22.579462 5.535051 -5.968747
22.579462 5.360373 -4.802396
22.579462 5.386796 -6.339402
22.579462 5.404590 -5.826956
22.579462 5.677258 -4.358587
22.579462 5.230532 -5.582226
22.579462 5.076477 5.835414
22.579462 5.262629 3.148345
22.579462 5.760942 -3.477821
22.579462 5.247458 1.008172
22.579462 5.246690 3.745849
22.579462 5.245519 0.750714
22.579462 5.625636 -1.616333
22.579462 5.465602 -1.173849
22.579462 5.307718 -0.572770
22.579462 5.434929 1.043942
22.579462 5.208507 1.347936
22.579462 5.807611 -4.178671
22.579462 5.287531 1.215533
22.579462 5.360730 2.115748
22.579462 5.369458 -3.435466
22.579462 5.337153 1.461515
22.579462 5.140821 -2.324059
22.579462 5.399596 -5.523478
22.579462 5.418488 0.765215
22.579462 5.457563 -1.927386
22.579462 5.071372 1.069853
22.579462 5.620343 -3.608707
22.579462 5.135678 2.411340
22.579462 5.552952 -0.664577
22.579462 5.303818 -5.811776
22.579462 5.508262 -3.602196
22.579462 5.421224 -2.079355
22.579462 5.464910 -1.607356
22.579462 5.076158 1.559053
22.579462 5.159027 -6.165239
22.579462 5.265974 -2.659153
22.579462 5.261554 0.150229
22.579462 5.855155 -5.394970
22.579462 5.750744 -5.441249
22.579462 5.760676 0.624738
22.579462 5.513250 6.254898
22.579462 5.700399 -1.503442
22.579462 5.666477 4.152596
22.579462 5.455526 1.764724
22.579462 5.590009 3.751248
22.579462 5.469287 3.178334
22.579462 5.403890 5.031590
22.579462 5.950349 -5.018989
22.579462 5.793802 0.125951
22.579462 5.545984 2.935944
22.579462 5.631076 4.293676
22.579462 5.303469 4.760218
22.579462 5.766821 0.498414
22.579462 5.763904 4.592076
22.579462 5.684527 2.795330
22.579462 5.590514 1.680388
22.579462 5.532002 0.225792
22.579462 5.767445 1.601167
22.579462 5.404969 4.991104
22.579462 5.244411 6.291880
22.579462 5.912677 1.038261
22.579462 5.739397 -1.596557
22.579462 6.011670 -0.778712
22.579462 5.756706 3.878936
22.579462 5.731782 -1.275645
22.579462 5.788938 -1.227330
22.579462 5.802561 -0.915464
22.579462 5.997818 -1.515667
22.579462 5.655213 -1.305257
22.579462 5.982447 3.641319
22.579462 5.849892 6.046165
22.579462 5.620607 3.152009
22.579462 5.750283 3.076018
22.579462 5.456815 2.271702
22.579462 5.857691 4.998734
22.579462 5.563022 -0.188367
22.579462 5.477776 2.715898
22.579462 5.519791 1.961922
22.579462 5.962311 1.827777
22.579462 5.852697 -1.566625
22.579462 5.178767 5.162073
22.579462 5.546778 5.794751
22.579462 5.540929 6.038727
22.579462 5.681049 1.669317
22.579462 5.782621 2.498043
22.127930 5.861669 -3.708787
21.993855 5.813760 -4.720995
22.488922 5.990663 0.506684
22.276941 5.914915 -3.954977
21.923248 5.788529 -2.918911
21.458878 5.622596 -6.368682
21.817673 5.750805 -3.745070
22.267342 5.911485 0.369024
22.083418 5.845764 -1.247249
22.564400 6.017633 -4.520643
22.379930 5.951717 -5.854977
21.914103 5.785262 -6.557517
21.528524 5.647483 -5.772768
22.054153 5.835307 1.047808
22.426270 5.968275 -5.239274
21.929110 5.790625 -6.589205
21.591763 5.670080 -5.044965
22.356468 5.943333 0.401410
21.599714 5.672921 -6.373428
21.871698 5.770110 -4.125635
21.793512 5.742171 -1.683340
22.142918 5.867025 1.813316
22.411064 5.962842 -4.406382
22.569242 6.019363 -5.815895
22.484938 5.989239 2.097583
22.139235 5.865708 -3.326157
21.769997 5.733768 -5.744505
21.598183 5.672374 -3.650962
22.029289 5.826421 -6.076057
22.248363 5.904704 3.158882
22.393427 5.956540 3.363172
21.838615 5.758288 -0.788362
22.008438 5.818971 -0.158860
22.491331 5.991523 -0.299447
22.438726 5.972726 -4.649667
22.286425 5.918304 -3.866025
22.412500 5.963355 -5.711305
21.509129 5.640552 -5.117928
22.422796 5.967034 1.916983
22.046711 5.832647 -1.121155
22.144070 5.867436 1.390318
21.552000 5.655871 -6.295101
22.287771 5.918785 -5.241887
22.540756 6.009185 1.048717
22.049475 5.833635 -1.973694
21.997271 5.814981 -5.902879
22.440836 5.973480 -3.279467
22.191399 5.884348 1.467844
21.818363 5.751051 -3.129983
22.553568 6.013762 6.297239
22.569571 6.019481 2.745209
22.211739 5.891616 2.613788
22.244844 5.903447 -5.182561
21.736721 5.721878 -1.672790
21.644320 5.688860 -5.154487
22.167807 5.875918 -3.379354
22.510366 5.998326 -3.022387
22.259647 5.908736 -2.108115
22.561012 6.016423 2.350185
22.272673 5.913390 -0.225306
22.033268 5.827843 0.313154
22.339104 5.937128 0.105556
22.488829 5.990629 -3.536547
21.920092 5.787402 -2.749270
22.503046 5.995709 -4.120951
22.491287 5.991508 -1.144134
21.367317 5.589879 -6.060865
21.896778 5.779071 -3.584060
21.623657 5.681477 -1.901871
21.319187 5.572680 -3.040071
21.376776 5.593258 4.270952
21.831654 5.755800 4.811523
21.323637 5.574270 0.866889
21.619919 5.680141 -0.528108
21.415277 5.607016 -3.730914
21.360044 5.587279 -0.360116
21.322895 5.574005 5.410264
21.497160 5.636275 -0.284798
21.324509 5.574582 5.453317
21.593916 5.670849 5.524586
21.308718 5.568939 -2.581161
21.961695 5.802268 0.649626
21.897642 5.779380 0.823079
21.428928 5.611894 0.260594
22.280970 5.916355 6.523957
21.831738 5.755830 5.942319
21.682264 5.702419 -1.273994
21.430845 5.612579 0.913831
21.400776 5.601834 2.504796
21.220375 5.537371 -1.381799
21.628557 5.683228 5.606666
22.439545 5.973019 6.398520
21.276217 5.557325 1.108015
21.981140 5.809216 1.070720
21.762812 5.731201 1.631691
22.225016 5.896360 5.686248
22.298481 5.922612 4.092399
21.611820 5.677247 3.214050
21.296097 5.564429 3.003965
21.372591 5.591763 -0.341934
21.270489 5.555279 -4.303215
21.461630 5.623580 -1.201202
21.539730 5.651487 -0.675094
21.319321 5.572728 -0.947117
21.221624 5.537817 -6.030307
21.799519 5.744318 3.244135
21.270979 5.555454 5.057939
21.421953 5.609402 -4.291589
21.578682 5.665405 -0.137516
21.233860 5.542190 1.659397
21.658516 5.693933 3.736374
21.646584 5.689669 1.737683
21.648413 5.690323 3.157086
21.440474 5.616020 2.897270
21.645100 5.689139 5.589301
21.336296 5.578794 3.204623
22.284599 5.917652 5.717779
21.260317 5.551644 -1.509940
21.243433 5.545611 6.527483
22.356770 5.943440 6.503615
22.194666 5.885516 2.938669
21.867725 5.768690 1.419864
21.823832 5.753005 6.499647
21.759655 5.730073 5.693864
22.175974 5.878837 4.650365
21.751760 5.727252 4.168191
21.638138 5.686651 2.472359
22.142717 5.866953 5.643105
21.588242 5.668821 2.016436
22.075596 5.842968 4.817179
21.327967 5.575817 -4.115402
21.937653 5.793677 5.214302
22.009083 5.819201 5.788387
21.392496 5.598876 4.254004
21.276407 5.557394 -4.988151
21.505569 5.639280 3.968829
20.551331 5.640432 3.200517
20.572273 5.632948 -3.484413
20.348122 5.713045 -0.921413
20.665096 5.599780 -1.325276
20.335146 5.717681 -4.141717
20.680113 5.594414 -5.189221
20.196369 5.767271 -5.672065
20.099117 5.802022 -1.984447
20.630062 5.612299 0.379494
20.385592 5.699656 -4.017155
20.318556 5.723610 -2.601749
20.755945 5.567317 1.237281
20.428629 5.684278 -2.509724
20.382189 5.700872 1.481743
20.012548 5.832956 -4.998015
20.831562 5.540297 2.540235
20.489246 5.662617 -5.915565
20.464437 5.671482 2.413530
20.685371 5.592535 -1.487361
20.711416 5.583229 -3.739540
20.264553 5.742907 -5.504549
20.176313 5.774437 -1.647527
19.857550 5.888341 -4.152254
20.343906 5.714551 -2.246294
19.594791 5.982233 -6.269692
20.152025 5.783116 -0.301182
20.580412 5.630041 -3.585773
20.019051 5.830632 -2.928849
20.437956 5.680944 1.164684
20.251833 5.747452 -6.161249
20.779047 5.559062 -4.932903
20.570713 5.633506 2.011485
20.531921 5.647368 -6.054325
20.541908 5.643799 -1.241968
20.252087 5.747361 -3.594967
20.260752 5.744265 -5.666957
20.463791 5.671713 2.227407
20.513245 5.654041 -1.966846
20.186325 5.770860 -1.772782
20.790079 5.555120 -6.088438
20.672201 5.597241 -1.885801
20.823713 5.543101 5.504383
19.665556 5.956947 -5.857426
20.820292 5.544324 0.104900
20.665247 5.599726 1.354322
20.833090 5.539751 3.603948
20.195387 5.767622 -0.950323
20.710989 5.583381 1.580145
19.786451 5.913747 -4.651800
20.645273 5.606863 2.873102
20.716499 5.581412 3.788340
20.519682 5.651742 -0.725552
19.729366 5.934145 -4.959545
19.865711 5.885425 -4.550512
20.693769 5.589534 -1.902024
20.773195 5.561152 -0.869964
19.878757 5.880763 -5.522626
20.524317 5.650085 1.257170
20.401157 5.694093 2.305272
20.751179 5.569020 -0.937346
20.825727 5.542382 4.446024
20.584974 5.628410 0.583013
20.085407 5.806921 -6.293988
20.299387 5.730460 -6.506124
20.756136 5.567249 1.712002
20.831144 5.540446 -3.004133
20.188553 5.770064 -1.713917
20.110851 5.797829 -5.063292
19.481422 6.022744 -3.075236
19.891159 5.876332 -0.144637
19.655735 5.960456 2.261833
19.624470 5.971628 0.733564
19.725084 5.935676 -2.461880
20.146725 5.785010 3.073443
20.553902 5.639513 6.090315
20.079618 5.808990 2.651778
20.641613 5.608171 5.798611
19.935541 5.860473 4.955073
20.041706 5.822537 3.625280
19.901142 5.872765 -0.564799
20.171028 5.776326 0.552669
19.753969 5.925354 -0.617920
19.668070 5.956049 2.569680
19.569584 5.991241 -0.448241
19.821030 5.901391 0.927814
20.645939 5.606626 5.710553
20.103899 5.800313 0.779536
19.503548 6.014838 3.823740
20.320652 5.722861 5.072746
19.630379 5.969516 -4.977154
20.691450 5.590363 6.256590
20.371777 5.704592 3.422596
19.614964 5.975025 2.260252
20.546339 5.642216 4.165287
19.813492 5.904085 4.858878
19.907598 5.870458 -2.311762
20.161211 5.779834 2.320283
20.342249 5.715144 5.344451
19.607422 5.977720 -1.949821
19.483521 6.021994 -5.779423
19.657829 5.959708 -4.177879
19.998423 5.838004 3.584667
19.631313 5.969183 5.309064
19.560839 5.994366 2.473732
19.699314 5.944884 -3.080288
20.447943 5.677376 3.279323
19.972322 5.847330 2.447856
19.788849 5.912890 5.551259
19.490252 6.019588 -4.167641
20.653997 5.603746 5.519759
19.766491 5.920880 0.356237
19.900444 5.873014 3.071442
19.656141 5.960311 0.634264
19.950085 5.855276 4.068048
20.235073 5.753441 1.909418
19.969706 5.848265 -0.376297
20.121513 5.794019 5.796390
19.619638 5.973355 4.173537
19.536047 6.003225 2.838607
19.938547 5.859398 1.877666
19.952700 5.854342 0.275053
19.678089 5.952468 0.887079
19.804161 5.907419 5.640065
19.943541 5.857614 4.121089
19.867744 5.884698 6.478823
20.199154 5.766276 1.914535
20.084669 5.807185 4.371828
19.958969 5.852101 5.496749
19.486057 6.021088 4.426742
19.844942 5.892847 6.099654
19.612261 5.975991 -0.550723
19.899460 5.873366 4.914969
19.642994 5.965009 -2.294395
20.171963 5.775992 3.036465
19.907290 5.870568 4.775773
19.480661 5.862912 1.749570
19.480661 5.695231 -2.197052
19.480661 5.766670 -0.004991
19.480661 5.889643 -4.536894
19.480661 5.422121 -6.239159
19.480661 5.990564 -0.214116
19.480661 5.502521 -5.739383
19.480661 6.014361 -1.531240
19.480661 5.513840 -5.399881
19.480661 5.380905 -3.779052
19.480661 5.246657 -5.606966
19.480661 5.448010 -4.878585
19.480661 5.871802 4.013660
19.480661 5.986893 2.175498
19.480661 5.725880 -1.216661
19.480661 5.458442 -1.770216
19.480661 5.663298 -3.489847
19.480661 5.937284 -6.304957
19.480661 5.853587 -2.891429
19.480661 5.830418 -2.327185
19.480661 5.481894 -5.499413
19.480661 5.851743 1.097296
19.480661 5.738449 0.460084
19.480661 5.865168 -5.134932
19.480661 5.822904 -3.864689
19.480661 5.947074 1.826785
19.480661 5.463650 -4.567739
19.480661 5.546780 -2.725674
19.480661 5.728445 2.512720
19.480661 5.795677 -0.149426
19.480661 5.584243 -4.914155
19.480661 5.951355 -2.960166
19.480661 5.989897 6.147501
19.480661 6.019180 4.627116
19.480661 5.968781 0.355255
19.480661 5.918144 0.870948
19.480661 5.465811 -5.726875
19.480661 5.902016 -0.568561
19.480661 5.211260 -5.351902
19.480661 5.685447 1.377563
19.480661 5.132563 -5.798606
19.480661 5.630804 -1.696285
19.480661 5.635056 -3.991210
19.480661 5.526508 -3.801164
19.480661 5.595819 -1.364482
19.480661 5.509097 -3.033575
19.480661 5.367243 5.787623
19.480661 5.540565 3.921130
19.480661 5.341516 0.685479
19.480661 5.225531 1.447431
19.480661 5.194393 4.359097
19.480661 5.281798 4.349805
19.480661 5.793302 6.588593
19.480661 5.722671 4.163966
19.480661 5.437800 0.744419
19.480661 5.124631 -0.254453
19.480661 5.620213 1.436779
19.480661 5.387498 1.085278
19.480661 5.596571 1.480759
19.480661 5.304507 4.193689
19.480661 5.252212 1.621799
19.480661 5.364288 5.665976
19.480661 5.691190 3.010300
19.480661 5.601645 4.317689
19.480661 5.850852 6.227501
19.480661 5.262175 0.600133
19.480661 5.516726 0.746852
19.480661 5.097140 6.042812
19.480661 5.201151 -2.968451
19.480661 5.067652 -2.291423
19.480661 5.312521 3.014428
19.480661 5.441080 5.584894
19.480661 5.474380 1.194932
19.480661 5.386831 6.343648
19.480661 5.081393 3.647396
19.480661 5.189787 4.951560
19.480661 5.347367 2.800357
19.480661 5.074984 -3.752897
19.480661 5.144340 4.953712
19.480661 5.074209 -3.277892
19.480661 5.172022 2.696407
19.480661 5.621994 3.216112
19.480661 5.164991 2.454310
19.480661 5.351602 3.228508
19.480661 5.283844 2.210955
19.480661 5.123672 -2.524737
19.480661 5.331276 4.895943
19.480661 5.278620 -1.857474
19.480661 5.129824 -3.375747
19.480661 5.497020 -0.046493
19.480661 5.437452 5.574603
19.480661 5.302733 0.258036
19.588129 5.088984 -2.721525
20.432190 5.390593 -5.302101
19.775112 5.155798 -1.029708
19.559229 5.078657 -0.807342
19.726431 5.138403 -2.523223
19.644978 5.109298 1.259056
19.547043 5.074302 3.244171
19.730436 5.139834 -3.171732
19.647186 5.110087 2.167316
19.542431 5.072654 0.577515
20.050657 5.254260 -1.032765
19.521185 5.065063 3.710926
19.756477 5.149140 -1.850888
19.596729 5.092057 3.576439
19.826851 5.174286 -2.553292
20.115128 5.277297 -5.715918
19.577465 5.085173 0.047209
19.606516 5.095553 -5.785357
19.675261 5.120119 -3.761988
20.250370 5.325623 -4.064766
19.751080 5.147211 -6.176027
