-13.926 6.347 39.636
-9.612 6.347 40.381
-0.545 6.347 38.987
-1.444 6.347 39.094
-14.899 6.347 41.487
0.558 6.347 37.619
-10.639 6.347 38.321
-4.903 6.347 39.561
-12.101 6.347 37.379
-1.339 6.347 37.643
-4.598 6.347 39.526
-1.330 6.347 37.193
-10.285 6.347 39.637
10.237 6.347 38.005
-13.021 6.347 37.927
1.737 6.347 38.282
-0.385 6.347 37.706
6.025 6.347 38.407
-6.123 6.347 38.388
-13.129 6.347 40.488
-11.574 6.347 40.264
-12.315 6.347 39.078
-9.719 6.347 40.602
4.853 6.347 37.269
-9.270 6.347 37.978
6.993 6.347 37.987
-3.929 6.347 37.891
13.014 6.347 37.649
-12.018 6.347 37.958
-10.307 6.347 39.476
-1.218 6.347 39.209
-7.324 6.347 39.059
-13.209 6.347 39.479
-7.137 6.347 38.206
0.720 6.347 38.641
5.739 6.347 38.172
-14.398 6.347 38.700
-11.954 6.347 39.869
5.982 6.347 38.408
-5.211 6.347 37.998
-3.412 6.347 37.978
-13.931 6.347 39.258
-9.623 6.347 37.992
-16.180 6.347 40.925
-13.743 6.347 37.199
-15.581 6.347 38.837
-15.398 6.347 40.897
-12.305 6.347 37.569
-2.071 6.347 38.014
-8.991 6.347 39.656
-5.568 6.347 39.256
-15.254 6.347 38.402
-14.302 6.347 41.522
-11.789 6.347 40.357
-2.948 6.347 38.817
-8.946 6.347 40.558
7.724 6.347 38.209
-13.761 6.347 38.461
-8.510 6.347 39.105
7.352 6.347 37.888
-2.136 6.347 38.531
-2.981 6.347 37.555
0.165 6.347 37.341
-1.579 6.347 37.350
-9.246 6.347 40.541
-6.992 6.347 37.448
-15.565 6.347 38.878
7.119 6.347 38.017
-14.882 6.347 41.581
-14.046 6.347 41.167
-15.836 6.347 39.815
-8.036 6.347 37.670
-12.150 6.347 38.785
-2.037 6.347 37.620
6.723 6.347 37.573
-11.402 6.347 40.625
-10.060 6.347 39.929
-8.926 6.347 39.728
-2.075 6.347 37.829
-12.963 6.347 39.067
-6.127 6.347 39.787
-4.053 6.347 38.687
-4.321 6.347 37.912
3.490 6.347 37.878
-15.170 6.347 41.577
-0.750 6.347 38.962
5.478 6.347 38.728
8.355 6.347 37.707
-14.202 6.347 39.669
3.387 6.347 37.197
3.894 6.347 37.576
-13.343 6.347 40.457
-4.349 6.347 39.645
9.922 6.347 37.925
-11.189 6.347 38.356
-15.151 6.347 38.508
-2.297 6.347 37.369
-11.973 6.347 39.472
-12.307 6.347 40.923
-9.228 6.347 39.495
-16.104 6.347 38.613
-10.034 6.347 39.567
-13.585 6.347 40.035
-13.542 6.347 40.162
-3.160 6.347 39.737
11.722 6.347 37.800
-7.125 6.347 37.903
-0.667 6.347 38.629
4.040 6.347 37.816
-13.449 6.347 38.358
-6.392 6.347 38.549
-12.511 6.347 37.379
-2.533 6.347 39.261
3.697 6.347 38.319
-13.873 6.347 39.396
-4.148 6.347 39.122
0.136 6.347 37.366
-5.019 6.347 37.560
-8.973 6.347 37.871
-7.910 6.347 39.885
-15.407 6.347 37.617
2.619 6.347 37.595
-13.149 6.347 38.845
-5.983 6.347 38.431
-15.629 6.347 39.145
-7.213 6.347 38.823
3.327 6.347 37.303
-16.082 6.347 38.611
2.399 6.347 38.706
-15.347 6.347 39.509
8.218 6.347 38.246
-10.207 6.347 40.431
-14.326 6.347 41.293
-6.933 6.347 39.143
-3.152 6.347 39.043
0.142 6.347 37.495
-5.475 6.347 38.838
-6.031 6.347 37.358
-14.372 6.347 40.459
-14.524 6.347 37.666
-12.233 6.347 40.712
0.143 6.347 38.304
-13.150 6.347 37.291
2.036 6.347 38.316
-1.694 6.347 37.423
3.925 6.347 37.952
-4.890 6.347 39.863
-14.999 6.347 41.031
-8.601 6.347 40.185
-10.249 6.347 38.972
3.432 6.347 38.933
-3.257 6.347 39.753
-3.403 6.347 38.912
-10.336 6.347 38.174
-10.003 6.347 40.191
-14.291 6.347 41.612
-2.339 6.347 39.336
7.750 6.347 37.765
1.565 6.347 39.365
-2.483 6.347 39.501
-15.602 6.347 40.952
-9.299 6.347 38.879
-2.069 6.347 37.273
-7.494 6.347 39.981
0.479 6.347 38.731
-15.364 6.347 37.394
-7.859 6.347 38.163
11.743 6.347 37.256
-12.666 6.347 37.996
-3.266 6.347 39.062
-15.549 6.347 39.628
10.008 6.347 38.054
-8.549 6.347 40.231
4.342 6.347 38.504
-14.870 6.347 38.547
-1.911 6.347 39.463
-14.305 6.347 37.419
-0.546 6.347 38.623
-0.786 6.347 38.828
-1.774 6.347 39.616
-3.514 6.347 37.418
-6.887 6.347 37.200
11.225 6.347 37.801
-0.968 6.347 39.319
-6.168 6.347 39.065
13.218 6.347 37.696
-13.790 6.347 38.753
-8.697 6.347 38.228
-9.161 6.347 38.871
6.184 6.347 38.534
-14.193 6.347 38.723
-11.206 6.347 38.362
-0.699 6.347 38.687
-1.584 6.347 39.255
2.150 6.347 37.961
-15.294 6.347 38.394
11.255 6.347 37.369
-6.366 6.347 39.073
-11.988 6.347 37.593
-5.169 6.347 39.506
-7.344 6.347 38.995
12.793 6.347 37.490
7.729 6.347 37.603
-11.761 6.347 39.463
-3.405 6.347 37.955
10.998 6.347 37.699
-2.668 6.347 39.164
-10.110 6.347 39.843
-8.054 6.347 37.507
-12.296 6.347 41.040
-3.586 6.347 38.430
-6.525 6.347 39.387
-2.164 6.347 37.296
-8.746 6.347 40.288
-12.035 6.347 38.367
-6.361 6.347 37.662
-12.198 6.347 38.893
-8.828 6.347 38.148
-9.131 6.347 37.506
-15.314 6.347 38.249
-14.940 6.347 40.405
-16.142 6.347 41.343
2.413 6.347 38.533
-10.392 6.347 40.792
-3.598 6.347 37.909
0.320 6.347 37.283
-6.151 6.347 38.657
1.403 6.347 37.987
-15.967 6.347 38.967
-3.318 6.347 38.164
6.316 6.347 37.698
-6.866 6.347 37.681
8.281 6.347 37.813
11.784 6.347 37.650
-14.175 6.347 40.512
6.056 6.347 37.296
-11.025 6.347 39.775
-11.656 6.347 39.566
-1.113 6.347 38.667
-15.472 6.347 40.762
-12.805 6.347 39.266
-5.637 6.347 38.088
3.458 6.347 37.958
-4.568 6.347 40.152
6.745 6.347 37.244
-3.966 6.347 39.666
9.568 6.347 37.390
-5.557 6.347 39.558
-4.242 6.347 39.882
-14.261 6.347 37.356
0.189 6.347 38.206
-13.493 6.347 41.176
-5.169 6.347 37.531
-15.540 6.347 38.197
10.688 6.347 37.980
-10.122 6.347 38.962
3.417 6.347 38.830
0.354 6.347 37.833
-0.692 6.347 38.352
-12.093 6.347 40.500
1.195 6.347 37.330
14.779 6.347 37.297
-10.557 6.347 38.428
1.459 6.347 37.962
-12.525 6.347 37.839
6.480 6.347 38.034
-5.434 6.347 39.764
-14.502 6.347 38.587
-0.415 6.347 38.948
-2.784 6.347 37.436
16.887 6.347 38.151
15.701 6.347 38.080
3.057 6.347 39.313
6.724 6.347 40.053
13.243 6.347 40.601
8.057 6.347 41.559
6.440 6.347 39.601
17.140 6.347 41.596
-2.341 6.347 40.576
-0.163 6.347 41.323
-2.361 6.347 41.113
14.578 6.347 41.279
-6.862 6.347 40.960
0.989 6.347 40.743
5.028 6.347 41.276
0.895 6.347 41.266
4.206 6.347 40.922
14.560 6.347 38.242
0.227 6.347 39.582
10.414 6.347 39.636
-12.288 6.347 41.728
9.199 6.347 39.749
12.851 6.347 38.818
12.729 6.347 39.826
7.523 6.347 40.340
-13.699 6.347 41.710
15.028 6.347 40.079
16.768 6.347 37.758
16.906 6.347 40.773
9.877 6.347 39.625
16.559 6.347 39.576
10.208 6.347 38.534
4.268 6.347 41.152
7.593 6.347 41.502
12.055 6.347 41.099
16.946 6.347 38.821
4.791 6.347 41.233
-1.580 6.347 41.045
15.946 6.347 38.878
15.584 6.347 39.805
13.437 6.347 39.508
16.518 6.347 40.872
9.623 6.347 39.776
-6.533 6.347 41.507
5.017 6.347 40.946
-1.882 6.347 40.836
2.552 6.347 41.186
-3.015 6.347 41.250
13.685 6.347 39.075
3.508 6.347 41.233
1.814 6.347 40.198
14.508 6.347 38.514
10.320 6.347 39.026
15.402 6.347 40.354
9.789 6.347 41.630
13.355 6.347 41.100
9.048 6.347 39.019
12.905 6.347 39.177
-13.857 6.347 41.771
-7.725 6.347 41.774
16.411 6.347 40.008
11.305 6.347 40.822
3.105 6.347 39.682
3.327 6.347 40.593
-7.614 6.347 41.186
11.092 6.347 39.083
-0.926 6.347 40.037
6.598 6.347 39.185
9.241 6.347 41.022
8.028 6.347 41.417
-2.557 6.347 40.287
7.689 6.347 41.395
14.196 6.347 39.589
13.766 6.347 38.144
-13.688 6.347 41.573
-2.228 6.347 40.190
15.306 6.347 39.038
-4.915 6.347 40.990
4.010 6.347 40.497
10.224 6.347 38.674
2.649 6.347 40.372
12.977 6.347 41.076
2.894 6.347 39.470
1.558 6.347 41.859
5.621 6.347 41.732
-0.136 6.347 40.522
13.235 6.347 40.523
8.728 6.347 41.706
10.365 6.347 38.288
13.911 6.347 37.883
6.314 6.347 41.764
7.092 6.347 40.603
9.263 6.347 41.146
5.660 6.347 39.758
9.503 6.347 39.565
7.367 6.347 39.451
14.894 6.347 41.584
3.758 6.347 41.396
8.439 6.347 39.601
-13.546 6.347 41.650
10.456 6.347 38.468
0.058 6.347 40.885
2.718 6.347 40.441
7.825 6.347 41.098
3.768 6.347 41.595
5.624 6.347 41.750
10.089 6.347 39.552
1.965 6.347 41.853
-0.778 6.347 40.753
14.158 6.347 41.632
11.434 6.347 41.413
5.930 6.347 41.321
13.730 6.347 41.390
4.437 6.347 41.207
6.384 6.347 39.055
9.868 6.347 38.811
9.875 6.347 39.183
7.267 6.347 39.953
8.119 6.347 39.603
-3.501 6.347 41.200
6.628 6.347 40.825
13.430 6.347 38.869
-6.455 6.347 41.158
-5.384 6.347 41.465
-3.455 6.347 40.782
0.370 6.347 39.757
15.379 6.347 41.031
6.028 6.347 39.998
2.791 6.347 41.105
15.646 6.347 40.832
7.017 6.347 40.927
-12.105 6.347 41.853
9.711 6.347 40.099
4.165 6.347 39.319
8.451 6.347 39.315
10.233 6.347 41.881
8.518 6.347 40.463
14.340 6.347 39.367
-11.209 6.347 41.487
-8.754 6.347 41.135
16.173 6.347 37.446
15.177 6.347 41.140
-9.969 6.347 41.511
15.274 6.347 39.216
12.247 6.347 40.950
10.411 6.347 39.448
11.718 6.347 40.955
15.901 6.347 37.547
9.202 6.347 38.475
9.918 6.347 38.759
-5.059 6.347 40.739
-13.456 6.347 41.584
16.989 6.347 39.409
15.818 6.347 40.841
11.345 6.347 40.431
8.126 6.347 40.389
11.448 6.347 40.504
3.513 6.347 40.146
14.441 6.347 40.498
0.906 6.347 39.499
4.454 6.347 40.101
13.998 6.347 38.254
1.436 6.347 41.080
16.274 6.347 37.663
14.546 6.347 40.411
14.939 6.347 40.890
12.602 6.347 40.153
5.707 6.347 41.476
16.729 6.347 40.512
4.196 6.347 39.718
10.535 6.347 41.689
-0.538 6.347 40.163
2.896 6.347 41.702
-6.522 6.347 41.758
2.343 6.347 41.393
3.450 6.347 41.570
14.498 6.347 41.460
2.393 6.347 41.250
-5.861 6.347 41.563
15.210 6.347 39.268
10.023 6.347 39.429
13.619 6.347 41.068
2.016 6.347 41.040
-2.941 6.347 41.688
14.044 6.347 39.491
13.153 6.347 40.664
-12.979 6.347 41.692
7.814 6.347 39.566
10.601 6.347 39.182
-15.150 6.347 41.770
-1.119 6.347 41.396
16.725 6.347 39.645
4.882 6.347 39.157
-4.659 6.347 41.696
-10.182 6.347 41.485
-0.237 6.347 40.830
7.742 6.347 41.254
12.635 6.347 37.832
5.010 6.347 39.900
10.826 6.347 39.893
8.611 6.347 39.436
11.474 6.347 39.048
2.250 6.347 40.742
-7.992 6.347 41.462
-10.687 6.347 41.442
4.607 6.347 40.246
-13.512 6.347 41.739
11.698 6.347 39.033
12.174 6.347 39.355
-13.214 6.347 41.723
-4.579 6.347 41.370
5.038 6.347 41.806
-6.056 6.347 40.996
9.263 6.347 39.770
3.254 6.347 40.783
1.327 6.347 41.409
10.150 6.347 39.889
14.601 6.347 40.348
12.787 6.347 41.859
13.655 6.347 39.723
-7.138 6.347 40.765
17.177 6.347 37.243
12.260 6.347 41.347
-0.907 6.347 39.915
-7.191 6.347 41.495
5.698 6.347 41.233
16.538 6.347 40.462
12.425 6.347 40.415
11.223 6.347 40.549
16.276 6.347 41.439
-9.500 6.347 41.096
13.203 6.347 40.744
1.426 6.347 40.201
5.577 6.347 41.455
10.136 6.347 39.146
7.048 6.347 41.138
6.949 6.347 39.616
9.121 6.347 40.317
15.012 6.347 40.541
9.276 6.347 38.984
6.047 6.347 41.426
15.708 6.347 38.070
13.953 6.347 41.353
7.038 6.347 39.774
8.726 6.347 38.599
13.786 6.347 41.547
6.139 6.347 39.985
5.787 6.347 39.304
-12.403 6.347 41.651
12.046 6.347 39.772
3.127 6.347 39.295
12.030 6.347 38.537
11.388 6.347 39.352
3.797 6.347 39.589
17.040 6.347 38.351
14.443 6.347 39.870
8.729 6.347 39.349
16.008 6.347 40.885
12.825 6.347 40.242
10.077 6.347 40.641
2.693 6.347 40.296
7.394 6.347 40.737
3.573 6.347 40.700
-4.201 6.347 40.331
-5.378 6.347 41.143
-6.387 6.347 40.591
8.907 6.347 38.711
-8.065 6.347 41.042
-2.736 6.347 40.557
16.984 6.347 39.278
7.632 6.347 39.289
2.368 6.347 39.437
-2.540 6.347 40.232
-7.519 6.347 41.237
4.972 6.347 40.324
4.216 6.347 41.148
8.221 6.347 38.788
6.879 6.347 39.295
-2.108 6.347 40.662
0.653 6.347 39.698
6.448 6.347 41.508
-5.757 6.347 40.517
14.252 6.347 40.278
9.135 6.347 40.305
-2.898 6.347 41.380
11.245 6.347 40.906
-7.695 6.347 41.103
14.605 6.347 41.424
10.680 6.347 40.523
-4.925 6.347 41.595
16.297 6.347 39.897
11.816 6.347 38.090
9.951 6.347 39.412
12.751 6.347 39.262
0.306 6.347 40.307
13.334 6.347 37.764
13.436 6.347 39.399
10.587 6.347 38.973
-7.729 6.347 41.792
16.111 6.347 41.336
7.604 6.347 40.835
6.710 6.347 41.702
-9.302 6.347 41.600
9.527 6.347 39.711
12.647 6.347 39.222
10.258 6.347 40.597
-6.349 6.347 41.295
0.675 6.347 39.705
13.964 6.347 39.913
4.598 6.347 39.550
14.158 6.347 40.503
-3.904 6.347 40.721
13.412 6.347 40.112
-9.087 6.347 40.917
-7.707 6.347 41.552
13.416 6.347 40.773
8.975 6.347 39.783
14.326 6.347 40.961
13.717 6.347 40.710
-6.850 6.347 40.605
-1.404 6.347 40.402
16.630 6.347 41.511
8.922 6.347 39.470
-3.612 6.347 40.142
0.432 6.347 40.256
-4.588 6.347 41.566
-1.038 6.347 41.032
-3.244 6.347 40.603
7.202 6.347 41.307
1.133 6.347 40.679
8.832 6.347 40.939
6.404 6.347 39.573
-5.398 6.347 41.511
17.204 6.347 38.060
15.883 6.347 40.668
1.501 6.347 40.834
17.013 6.347 39.720
13.939 6.347 39.212
4.398 6.347 41.195
14.449 6.347 41.256
14.953 6.347 38.707
14.134 6.347 41.114
6.579 6.347 38.985
15.535 6.347 39.413
13.425 6.347 41.714
12.985 6.347 41.535
-4.522 6.347 41.580
12.165 6.347 41.602
10.935 6.347 41.527
-1.832 6.347 40.541
9.121 6.347 41.523
-1.605 6.347 40.163
6.010 6.347 40.436
10.669 6.347 41.540
8.841 6.347 40.155
16.256 6.347 37.470
3.594 6.347 39.953
-2.960 6.347 40.070
15.809 6.347 40.528
5.287 6.347 41.440
10.970 6.347 41.107
16.611 6.347 38.985
16.106 6.347 38.553
16.837 6.347 40.839
5.957 6.347 39.656
12.814 6.347 37.805
17.126 6.347 41.332
10.188 6.347 38.902
17.105 6.347 37.467
-10.504 6.347 41.672
-2.886 6.347 41.612
6.730 6.347 40.468
12.571 6.347 41.017
-0.649 6.347 41.346
15.675 6.347 38.302
12.058 6.347 37.984
-12.112 6.347 41.641
-0.607 6.347 40.403
2.670 6.347 40.162
10.778 6.347 38.182
4.830 6.347 41.777
17.063 6.347 40.003
8.447 6.347 38.981
1.876 6.347 41.570
-6.995 6.347 41.372
9.716 6.347 39.197
15.607 6.347 37.827
10.496 6.347 40.577
-0.160 6.347 41.059
6.586 6.347 39.694
16.313 6.347 40.623
6.306 6.347 40.789
12.437 6.347 40.540
-2.006 6.347 40.042
-3.243 6.347 41.882
12.623 6.347 39.488
16.904 6.347 41.449
12.614 6.347 38.932
10.499 6.347 39.463
-7.771 6.347 41.518
12.558 6.347 38.670
1.599 6.347 40.409
13.449 6.347 38.036
9.597 6.347 40.096
11.516 6.347 39.401
0.178 6.347 40.581
13.518 6.347 38.960
-0.037 6.347 41.470
17.108 6.347 40.705
-3.439 6.347 40.164
5.283 6.347 41.228
11.019 6.347 38.084
3.650 6.347 40.189
4.175 6.347 40.766
-4.711 6.347 41.641
14.611 6.347 40.428
-6.703 6.347 41.551
9.338 6.347 40.238
-13.709 6.347 41.802
15.916 6.347 40.341
1.675 6.347 39.766
16.283 6.347 37.565
0.092 6.347 40.338
-1.756 6.347 40.091
8.507 6.347 41.208
-12.054 6.347 41.349
-6.603 6.347 41.041
-9.290 6.347 41.196
4.539 6.347 39.683
4.519 6.347 39.810
3.321 6.347 41.325
-2.577 6.347 40.779
1.420 6.347 40.042
15.883 6.347 39.551
12.956 6.347 37.951
7.046 6.347 39.591
7.164 6.347 40.541
16.613 6.347 38.839
10.860 6.347 40.468
12.481 6.347 39.266
5.940 6.347 40.349
16.292 6.347 37.915
-10.596 6.347 41.244
15.109 6.347 40.125
-5.084 6.347 41.524
3.559 6.347 40.173
-9.724 6.347 41.356
13.956 6.347 40.061
13.423 6.347 39.488
10.375 6.347 38.597
12.897 6.347 41.596
12.493 6.347 40.198
13.452 6.347 39.732
8.972 6.347 38.607
3.754 6.347 40.947
9.423 6.347 38.506
14.450 6.347 40.312
16.204 6.347 37.667
-7.667 6.347 41.820
14.966 6.347 41.290
12.521 6.347 38.750
16.884 6.347 37.418
4.100 6.347 41.593
1.751 6.347 41.001
7.161 6.347 41.316
0.576 6.347 40.584
16.078 6.347 38.770
-7.242 6.347 41.617
-2.443 6.347 40.525
7.011 6.347 39.988
-7.153 6.347 41.384
0.678 6.347 41.832
-5.889 6.347 41.867
11.857 6.347 41.661
0.733 6.347 41.329
12.309 6.347 40.907
-9.264 6.347 41.151
5.466 6.347 41.564
6.827 6.347 39.186
5.084 6.347 38.901
-2.355 6.347 40.945
-4.899 6.347 41.330
4.405 6.347 40.643
-4.124 6.347 41.096
13.695 6.347 40.538
10.450 6.347 39.495
16.825 6.347 38.471
4.856 6.347 38.972
-0.141 6.347 39.709
13.526 6.347 38.679
4.802 6.347 41.062
12.507 6.347 41.218
5.639 6.347 41.555
8.818 6.347 39.234
-8.907 6.347 41.090
0.467 6.347 41.225
12.276 6.347 41.241
11.840 6.347 41.210
12.361 6.347 40.295
-1.828 6.347 41.744
5.181 6.347 39.575
7.833 6.347 39.949
-10.667 6.347 41.527
6.826 6.347 38.777
9.121 6.347 41.870
9.661 6.347 40.424
16.650 6.347 41.801
10.286 6.347 41.838
6.556 6.347 40.906
10.023 6.347 41.413
11.377 6.347 38.290
-6.926 6.347 41.872
-0.073 6.347 40.165
-0.368 6.347 41.392
1.613 6.347 41.172
5.607 6.347 41.350
-0.738 6.347 40.591
-5.427 6.347 40.784
8.392 6.347 39.128
-2.752 6.347 41.757
-6.168 6.347 41.745
7.151 6.347 39.889
0.660 6.347 40.656
0.956 6.347 40.785
16.503 6.347 37.969
2.676 6.347 40.566
14.592 6.347 41.633
-2.678 6.347 40.989
6.000 6.347 40.544
12.702 6.347 39.908
14.947 6.347 40.460
7.850 6.347 38.504
14.847 6.347 40.332
-3.556 6.347 40.269
11.472 6.347 39.474
6.212 6.347 41.868
11.545 6.347 38.446
-4.138 6.347 41.626
16.187 6.347 37.544
-1.511 6.347 41.255
10.531 6.347 39.381
12.449 6.347 38.880
-10.517 6.347 41.518
8.377 6.347 41.467
11.293 6.347 38.339
15.003 6.347 37.724
5.035 6.347 41.126
9.321 6.347 41.122
-12.177 6.347 41.696
5.469 6.347 40.920
5.757 6.347 39.439
0.832 6.347 39.911
0.101 6.347 40.877
5.363 6.347 40.707
0.051 6.347 39.695
-8.846 6.347 41.321
9.637 6.322 37.262
6.746 6.322 38.473
9.731 6.322 39.678
16.078 6.322 41.199
10.735 6.322 40.817
12.987 6.322 38.165
6.919 6.322 38.483
9.280 6.322 40.069
13.270 6.322 39.306
6.650 6.322 39.559
11.006 6.322 39.566
12.611 6.322 41.040
10.266 6.322 39.402
-12.314 6.322 37.399
15.323 6.322 37.371
16.649 6.322 37.664
12.653 6.322 41.109
1.627 6.322 38.984
4.391 6.322 38.528
2.086 6.322 38.129
15.990 6.322 38.391
12.550 6.322 38.424
-2.337 6.322 37.297
-6.230 6.322 38.088
7.247 6.322 38.950
13.189 6.322 38.822
5.060 6.322 39.528
15.247 6.322 38.043
-2.612 6.322 37.707
6.131 6.322 38.613
14.193 6.322 37.414
8.536 6.322 38.077
0.365 6.322 39.141
16.082 6.322 38.860
10.307 6.322 39.406
10.705 6.322 37.549
-3.928 6.322 37.743
-5.024 6.322 37.383
-0.516 6.322 37.413
-8.218 6.322 37.951
8.110 6.322 39.782
5.010 6.322 37.501
8.985 6.322 37.823
14.219 6.322 38.594
7.299 6.322 38.792
5.138 6.322 37.934
12.726 6.322 38.404
14.297 6.322 40.091
13.582 6.322 38.814
12.861 6.322 38.145
15.607 6.322 38.346
-0.665 6.322 37.888
1.203 6.322 37.653
-10.380 6.322 37.574
1.888 6.322 38.915
8.559 6.322 40.140
5.480 6.322 39.128
8.902 6.322 39.143
11.718 6.322 37.778
11.944 6.322 39.970
7.371 6.322 38.729
-9.271 6.322 37.612
-11.479 6.322 37.769
14.731 6.322 38.807
11.516 6.322 39.745
13.029 6.322 40.163
4.160 6.322 39.505
8.495 6.322 40.421
-7.662 6.322 37.475
10.649 6.322 40.216
-10.742 6.322 37.528
10.578 6.322 40.479
6.532 6.322 37.798
7.426 6.322 37.633
14.313 6.322 40.799
6.805 6.322 37.391
5.943 6.322 39.698
13.469 6.322 38.813
6.189 6.322 38.428
4.926 6.322 39.144
4.847 6.322 39.481
15.884 6.322 37.987
-7.019 6.322 37.433
10.873 6.322 38.241
14.206 6.322 38.316
9.224 6.322 38.047
8.908 6.322 38.264
9.671 6.322 37.949
-5.634 6.322 37.247
-6.092 6.322 37.779
10.840 6.322 38.866
14.078 6.322 40.120
-4.558 6.322 37.227
6.462 6.322 37.819
2.644 6.322 39.171
-11.183 6.322 37.357
12.523 6.322 37.221
8.561 6.322 39.935
-1.360 6.322 38.369
6.080 6.322 39.671
6.003 6.322 40.129
-1.538 6.322 38.599
1.806 6.322 37.909
15.758 6.322 39.120
13.287 6.322 37.222
6.519 6.322 38.047
2.555 6.322 37.653
10.315 6.322 40.443
14.695 6.322 37.651
5.378 6.322 38.876
14.285 6.322 37.478
12.095 6.322 40.360
4.349 6.322 39.682
-11.782 6.322 37.682
3.354 6.322 38.369
11.427 6.322 40.991
-7.424 6.322 37.777
5.712 6.322 40.169
-6.645 6.322 38.287
3.596 6.322 37.242
16.408 6.322 38.183
14.493 6.322 40.124
-0.212 6.322 39.093
12.045 6.322 40.438
-9.948 6.322 37.516
6.730 6.322 37.975
13.635 6.322 38.752
7.132 6.322 37.485
9.569 6.322 37.813
5.372 6.322 38.161
-9.628 6.322 37.333
-6.196 6.322 37.228
12.183 6.322 38.910
-6.592 6.322 37.563
3.757 6.322 39.874
5.658 6.322 38.766
12.044 6.322 40.216
12.017 6.322 38.480
10.142 6.322 40.714
-4.806 6.322 37.565
2.678 6.322 39.564
10.101 6.322 40.052
15.735 6.322 37.464
2.949 6.322 39.760
13.300 6.322 40.029
11.056 6.322 37.348
16.882 6.322 40.647
16.907 6.322 38.106
4.751 6.322 39.561
-9.311 6.322 37.846
14.389 6.322 39.376
12.884 6.322 38.831
15.590 6.322 37.373
7.010 6.322 37.348
11.244 6.322 40.836
14.113 6.322 41.417
12.306 6.322 40.426
14.776 6.322 37.250
14.855 6.322 38.486
10.777 6.322 40.953
16.206 6.322 40.012
4.939 6.322 37.999
2.282 6.322 39.047
0.129 6.322 38.139
10.971 6.322 37.265
14.996 6.322 39.844
4.290 6.322 39.265
5.455 6.322 37.404
14.010 6.322 40.029
17.164 6.322 38.546
12.936 6.322 38.194
14.076 6.322 40.120
12.642 6.322 40.538
2.917 6.322 39.730
14.996 6.322 39.995
2.965 6.322 38.920
-0.457 6.322 37.631
4.947 6.322 38.469
-6.399 6.322 38.010
6.316 6.322 39.250
-6.318 6.322 38.523
8.920 6.322 39.874
12.770 6.322 40.339
-4.645 6.322 37.700
-0.116 6.322 38.265
-1.362 6.322 37.819
9.195 6.322 39.287
1.468 6.322 37.652
-7.527 6.322 37.955
11.510 6.322 37.598
-4.423 6.322 38.089
3.903 6.322 39.739
11.036 6.322 37.711
-0.702 6.322 37.216
12.495 6.322 40.839
13.777 6.322 38.446
1.758 6.322 39.032
8.034 6.322 37.609
-8.898 6.322 37.857
17.166 6.322 40.979
10.346 6.322 38.336
-0.534 6.322 38.486
1.881 6.322 39.656
3.667 6.322 39.710
13.488 6.322 41.174
-13.812 6.322 37.303
6.246 6.322 37.446
7.974 6.322 39.656
10.603 6.322 39.371
0.732 6.322 37.761
9.800 6.322 40.094
7.282 6.322 37.698
12.595 6.322 40.446
-4.765 6.322 38.210
15.175 6.322 41.219
13.789 6.322 37.552
11.879 6.322 40.885
4.437 6.322 39.375
5.936 6.322 38.193
8.144 6.322 38.481
1.224 6.322 37.246
6.057 6.322 37.595
3.670 6.322 39.512
10.561 6.322 39.747
11.120 6.322 40.321
-2.653 6.322 37.487
15.619 6.322 38.906
15.564 6.322 38.696
16.022 6.322 40.879
4.405 6.322 39.105
7.922 6.322 39.603
7.592 6.322 39.167
16.898 6.322 38.519
-6.108 6.322 37.883
-2.772 6.322 37.679
10.979 6.322 38.555
8.446 6.322 40.433
14.109 6.322 39.526
13.909 6.322 37.274
0.999 6.322 38.459
10.671 6.322 38.009
-1.308 6.322 38.082
15.079 6.322 37.995
14.659 6.322 37.404
12.526 6.322 38.912
11.893 6.322 39.403
10.054 6.322 40.704
8.324 6.322 38.651
-3.803 6.322 37.648
11.479 6.322 38.244
11.587 6.322 40.905
4.746 6.322 39.065
8.487 6.322 38.896
10.564 6.322 37.819
-6.527 6.322 37.375
14.698 6.322 39.760
15.745 6.322 40.382
11.646 6.322 37.704
13.678 6.322 41.329
11.376 6.322 39.465
0.190 6.322 39.027
13.730 6.322 40.144
1.318 6.322 37.977
13.776 6.322 39.355
2.696 6.322 38.915
14.495 6.322 39.170
2.442 6.322 39.620
-10.015 6.322 37.909
2.999 6.322 39.092
6.118 6.322 38.230
10.089 6.322 38.969
-8.156 6.322 38.188
15.341 6.322 40.594
-8.172 6.322 37.496
4.132 6.322 38.480
17.085 6.322 41.474
16.494 6.322 40.344
12.386 6.322 40.087
-2.476 6.322 38.629
10.296 6.322 38.508
15.017 6.322 41.494
8.523 6.322 38.127
5.340 6.322 38.438
14.987 6.322 40.418
-1.226 6.322 37.624
-13.662 6.322 37.186
-3.259 6.322 38.964
15.238 6.322 39.143
15.738 6.322 38.225
-0.330 6.322 37.666
13.669 6.322 40.941
8.140 6.322 40.559
12.325 6.322 40.641
-3.781 6.322 37.267
-4.220 6.322 37.591
-7.156 6.322 38.401
-4.321 6.322 38.575
14.483 6.322 40.464
-10.667 6.322 37.345
5.702 6.322 38.501
15.218 6.322 39.777
12.356 6.322 39.693
-0.746 6.322 38.400
4.913 6.322 38.583
3.092 6.322 39.169
6.296 6.322 37.530
14.857 6.322 38.780
